sampling_rate,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path,mean_spectrogram,std_spectrogram,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,spectral_flatness_mean,spectral_flatness_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_mean,mfcc_std,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_std_1,delta_mfcc_std_2,chroma_mean,chroma_std,freq_mean,freq_std,freq_skew,freq_kurtosis
22050,1,1694.2738,3998.1924,145.38837,0.0193971653874098,0.0826347319703805,0.0045397847526776,0.152834585467524,2411.297068890324,92.28515625,-103.52546187562486,69,281,22,20.921179138322,DSL_Winter_Project_2025/audios_development/2358.wav,-48.961967,15.794663,2005.0772371082692,647.6646251298703,22.026092959063995,11.209894736778155,0.03786982,0.06505778,4369.39104474308,2363.849163000517,-3.7179635,33.807472,0.00074058893,0.0003884359,2.3472257,1.4009205,0.38214847,0.32415313,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1436.7953,3999.4946,145.50752,0.0408697616149173,0.1330885723791244,0.0133464375206984,0.117137179312227,2412.476127351983,112.34714674,-84.34243316218075,69,281,1,26.56362811791384,DSL_Winter_Project_2025/audios_development/2359.wav,-47.356598,14.462019,2265.6409416396277,430.05956658608375,21.185499634881147,11.578137756614487,0.024101727,0.037881624,4531.328785992085,2107.3487897279765,-0.24788208,27.02477,-0.0009305575,0.0003047271,2.2681267,1.3772964,0.41801384,0.3157478,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1279.6123,3998.8296,145.6866,0.0244227450600944,0.1455795039526061,0.0097522245504966,0.1395812428325688,2730.212221541087,123.046875,-59.54002267229057,69,281,11,21.571337868480725,DSL_Winter_Project_2025/audios_development/2360.wav,-42.540604,13.250706,2517.3894607788434,575.9776759067424,22.417282410042557,10.955257519894047,0.035885464,0.04669783,5247.231131737385,2601.770562866683,-2.413713,25.08101,-0.000552215,-0.0005864588,1.9673705,1.1343843,0.32333192,0.31227994,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,2032.6976,3999.2466,145.37958,0.00967785691058,0.1112007088147961,0.0015821233021966,0.1369642189200217,2646.2750968606138,112.34714674,-118.84569451140987,69,281,1,21.317414965986394,DSL_Winter_Project_2025/audios_development/2361.wav,-40.348557,13.590321,2138.0674393824597,632.8834837201429,21.725457055582563,10.430861295166189,0.028929776,0.047801174,4697.42491413901,1925.481836803607,-2.5536735,31.37089,7.9642974e-05,0.00075816637,2.1907728,1.387227,0.42544514,0.30138093,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1468.0188,3998.6865,145.44586,0.0145012758076235,0.0632294075396019,0.0092420666677266,0.1392758018092105,2511.746993995931,107.66601562,-75.65607828821831,69,281,19,20.45678004535148,DSL_Winter_Project_2025/audios_development/2362.wav,-50.985077,16.937073,2243.0069830944417,704.1337710308707,22.115328330048083,11.319884547442475,0.027795365,0.04928417,4621.783546960072,2832.3395747521854,-1.5451869,34.51307,0.0013551381,-0.00014778227,2.7166307,1.5790347,0.3701292,0.34404647,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,902.87366,3107.0312,146.4352,0.0124799116070576,0.0812529346104321,0.0065289012249805,0.0361787683823529,1472.3605682897917,135.99917763,-45.59556843703016,0,0,2,1.900181405895692,DSL_Winter_Project_2025/audios_development/2363.wav,-43.802933,17.351788,2066.8535280427254,548.3278959468588,22.730897775385394,10.445030719756414,0.0036129183,0.005883135,3080.0080422794117,1726.2014545673148,-1.521187,32.814674,0.016015427,-0.0010817536,2.50018,1.6184196,0.37127295,0.32009232,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1044.5682,3903.7747,145.99988,0.0190421170371785,0.0471762238552574,0.0403877182466116,0.0578787667410714,1820.799927474225,172.265625,-16.45265326113557,5,19,1,1.249342403628118,DSL_Winter_Project_2025/audios_development/2364.wav,-39.914593,17.19757,2160.153463860129,599.5186300233902,22.28063842535379,11.097922819669611,0.007882713,0.016796023,3889.8193359375,1901.943548746028,-0.39905372,24.890753,0.0072001414,-0.021195188,2.8724327,1.5186826,0.33378175,0.33720452,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1132.3761,3984.4883,148.57462,0.0122973682763394,0.0586489771095048,0.0067073516606161,0.1005472617574257,2339.535513639902,95.703125,-45.33657726041127,6,15,4,2.2239002267573698,DSL_Winter_Project_2025/audios_development/2365.wav,-44.990017,15.830498,2524.567017009785,748.5494028387344,24.533697495215783,12.168554954438958,0.008932178,0.015496432,4843.904702970297,2607.746197343605,-1.322312,32.846878,0.004100349,-0.0057572527,2.7757838,1.670343,0.3151374,0.32257503,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1248.233,3999.6953,145.39761,0.0212528105331159,0.1141038757561898,0.0049260560362966,0.1173058811492612,2329.872062565016,117.45383523,-102.54107206157796,69,281,38,31.50947845804988,DSL_Winter_Project_2025/audios_development/2366.wav,-46.63173,14.752272,2391.628428228394,474.95805627477984,21.28640627960598,13.003583591456536,0.025116492,0.042350054,4608.893621584327,2210.984027516744,-1.7976344,31.374628,-0.0005308856,-0.0004546538,2.1018333,1.206225,0.45650813,0.30981502,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,591.35345,3416.723,146.1502,0.0264218555737015,0.1022480895066816,0.0017577840746519,0.0571867766203703,2614.5254146917,198.76802885,-145.99322426667328,5,22,1,3.0418140589569163,DSL_Winter_Project_2025/audios_development/2367.wav,-52.86058,13.080431,2835.7495109807087,630.0670260875689,20.799457806616235,10.931228037816009,0.014610015,0.015241539,5858.9453125,2565.2580209068897,-1.3803229,39.51245,-2.6220958e-05,-0.003267333,1.8555664,1.08235,0.5597841,0.2857479,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,850.8032,3994.9597,145.38069,0.0167318140220518,0.0497784008221298,0.0122752365571939,0.0419921875,1503.9254725451676,151.99908088,-29.61642300370741,0,0,1,0.8605442176870748,DSL_Winter_Project_2025/audios_development/2368.wav,-46.072567,18.149454,1860.0975727208242,357.93658952895146,23.33401757675734,10.07756929137031,0.0021781775,0.0026965148,3259.2435396634614,866.0152307596484,-1.2557719,32.438766,0.04500877,0.008674922,3.0473292,1.6538571,0.2614487,0.3251616,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1406.1842,3999.0566,145.51628,0.0229993878553965,0.1175534333857112,0.0029062892605355,0.1009135952315827,1598.865683502209,129.19921875,-124.895331356916,69,281,30,22.732335600907028,DSL_Winter_Project_2025/audios_development/2369.wav,-53.82564,19.157707,1411.1726625111687,523.7624385649086,23.578194948587125,14.05674130234979,0.0039714673,0.007226945,2992.518398693928,1509.0688353239984,-3.86925,39.835114,-0.0008458881,-0.00021110258,2.3560784,1.2101713,0.42539605,0.30161655,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,685.0743,2532.5613,148.43744,0.0130441045258591,0.0771252749875063,0.0023909598028301,0.0400538589015151,1566.3108263963709,83.35433468,-25.45513149872847,0,0,1,1.5076190476190476,DSL_Winter_Project_2025/audios_development/2370.wav,-46.96086,16.53674,2001.8043312330158,522.614421576182,24.55928455632972,10.476592684128518,0.003227266,0.005677562,2858.3695845170455,1884.40437322234,-1.762175,38.8606,0.0152099375,-0.010438501,2.462482,1.708905,0.23075497,0.32336953,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1356.5488,3999.774,145.52162,0.0196249080184886,0.07738013699,0.007150462286376,0.130306831763217,2249.1080220468098,161.49902344,-107.95998110582268,69,281,47,26.540408163265305,DSL_Winter_Project_2025/audios_development/2371.wav,-54.143154,18.183521,2095.255838345015,662.4228935558896,22.271260665541373,10.85552771498677,0.028847039,0.044679236,4249.858609897884,2328.5943329999245,-4.679181,36.79809,-0.00010320413,0.00013508623,2.5874329,1.3813877,0.3963453,0.30727133,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1580.7412,3995.3445,145.6555,0.0223523370486267,0.1631651222929858,0.0024816284998019,0.1139362093134573,2801.207876015636,129.19921875,-112.06979537386492,69,281,1,21.208480725623584,DSL_Winter_Project_2025/audios_development/2372.wav,-41.99669,11.861642,2643.4276373389516,560.6974120284426,20.092649545788788,10.779881923555381,0.030744918,0.039328843,5665.611911498222,2249.7338157932913,-1.3273836,27.5015,0.00018332417,0.00022399586,1.9367132,1.2215754,0.40997285,0.31003195,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,898.45264,3965.2856,148.95659,0.0081684481104073,0.0586945217144018,0.0034506257227956,0.050692471590909,1596.8358343934008,107.66601562,-8.961257462324893,4,12,1,1.207437641723356,DSL_Winter_Project_2025/audios_development/2373.wav,-42.992054,16.044844,1984.0419561024976,489.98945755251253,23.97814958644562,9.393768905112184,0.0038001768,0.006339094,3233.3083274147725,1447.0130036519909,-1.6316396,35.674015,0.00046786983,-0.011509531,2.34429,1.5025545,0.26169345,0.3275776,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1071.4606,3999.619,145.38875,0.0282985611745873,0.1212752323370341,0.0071143975734001,0.106593605324074,2065.059959366035,129.19921875,-85.73455672825143,69,281,21,20.410340136054423,DSL_Winter_Project_2025/audios_development/2374.wav,-45.575855,15.62569,2227.6526883024344,485.29372575349777,20.27966279516809,11.203000366867695,0.024386767,0.04340965,3892.973836263021,2356.0687427699627,-1.3259398,30.996605,-0.00026232994,0.00034428935,2.0446465,1.268411,0.45888957,0.30298182,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,765.01825,3945.3801,148.35387,0.0175929179599609,0.1242852653214213,0.0005944272156041,0.0503402217741935,2031.9851754512028,112.34714674,-6.567744138636507,2,12,1,1.4322448979591835,DSL_Winter_Project_2025/audios_development/2375.wav,-34.293415,12.9712715,2551.755848856265,402.51333388359615,21.34467139169901,10.212004702386833,0.009666503,0.010784084,4550.625708795363,1674.7538778991366,-1.6823833,34.476376,0.0017681116,-0.0018061189,1.7207788,1.3191091,0.348005,0.30205023,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,610.44855,1527.5321,145.63297,0.020767420290002,0.0990096341731597,0.0008373280394849,0.0281693892045454,965.6904244430062,135.99917763,-43.95469179680218,0,0,1,1.2607709750566891,DSL_Winter_Project_2025/audios_development/2376.wav,-43.324203,18.205082,1627.622635550643,388.96784056944676,21.830085443820167,11.670802000315089,0.0011526464,0.002188,1550.5863813920455,992.4457942320511,-1.6341321,43.347176,0.0047080987,-0.0031018867,1.8657044,1.2814496,0.3987412,0.32099006,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1689.5958,3999.2617,145.52455,0.0251420719732439,0.1267607801679792,0.003602438104605,0.1028952277509351,2319.053599591115,135.99917763,-99.36177920140996,69,281,1,18.610702947845805,DSL_Winter_Project_2025/audios_development/2377.wav,-46.84244,15.2071705,2163.7817735855983,652.0444803174821,21.640711778352692,10.770214848674556,0.018254675,0.03497619,4480.745432561175,2352.410497293234,-0.40652597,32.44052,0.00091471884,-0.00016987037,2.462533,1.5549107,0.4175412,0.33135036,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,669.2195,2915.0894,146.69211,0.0208719685771422,0.1567280832121962,0.0004158821769594,0.0810321514423076,2729.5336889259147,89.10290948,-29.22119707268422,4,15,1,1.4937414965986395,DSL_Winter_Project_2025/audios_development/2378.wav,-41.231915,11.538646,2931.0463771967325,370.7011948122558,21.17402759762166,10.424106895475997,0.020043744,0.020736052,6265.996469350962,1554.4108016423802,-1.7287241,36.740765,0.005685703,-0.0009077953,1.7455306,1.2441261,0.41138813,0.31971785,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1664.5178,3999.5173,145.54022,0.0150264136734998,0.1306269127642638,0.0021480422429549,0.1855226125776397,2952.279433903106,107.66601562,-120.16074065178582,69,281,34,24.70603174603174,DSL_Winter_Project_2025/audios_development/2379.wav,-45.918247,14.565718,2257.889589383103,602.2782760133309,21.06841999484722,12.668890198772703,0.04584698,0.053029325,5221.088442595109,2075.871797842682,-2.3521895,32.77761,-0.0023811364,-0.00013376372,2.179763,1.2010006,0.46008304,0.3070041,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1840.9946,3998.992,145.49072,0.0148679765498716,0.1172583961391086,0.0023548553546997,0.2579803836259079,3792.0077905944495,89.10290948,-114.72193988536064,69,281,13,16.857687074829933,DSL_Winter_Project_2025/audios_development/2380.wav,-39.73405,12.676575,2559.2567755381733,457.1244764658361,20.99938704608176,11.826733411798617,0.06833705,0.0738963,6558.085606461865,2193.9911080212937,-3.4412913,29.688889,-0.0031844967,9.745817e-05,2.2839513,1.4061298,0.4024641,0.30777332,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1297.5034,3998.1614,145.42546,0.0198136074155832,0.1356096350133521,0.0021833899417565,0.1123258429419986,2129.577807279152,143.5546875,-130.25469168428288,69,281,39,21.29269841269841,DSL_Winter_Project_2025/audios_development/2381.wav,-57.299686,20.090506,2088.3878855112625,868.5660231238908,27.258723080064456,12.74600134872905,0.01156192,0.027939565,4000.9398646324685,2938.0131053723817,-2.3503256,44.928555,-5.339843e-10,-2.948993e-10,2.8926368,1.4007396,0.37946305,0.31899202,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1714.8232,3998.4739,145.50975,0.0178304337132683,0.0982129568043704,0.0007558137003996,0.2011104313085676,3230.3207678121244,117.45383523,-96.88520204287884,69,281,6,14.767891156462586,DSL_Winter_Project_2025/audios_development/2382.wav,-51.900047,15.687042,2652.924801595056,548.2412105604815,21.692242707497513,11.419222760929983,0.054447293,0.093769915,5832.601009506777,2918.658714309892,-3.1907775,41.948326,0.0011849144,0.000860254,2.4086046,1.5794536,0.3743124,0.3420381,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1168.1194,3997.8318,145.38081,0.0215904224773439,0.1392749592704288,0.0010975690412718,0.0751360270868465,1505.3722522239646,71.77734375,-138.0254812227,69,281,25,30.85931972789116,DSL_Winter_Project_2025/audios_development/2383.wav,-52.257286,19.03859,1610.8980485575782,561.2074570910144,22.400688568400145,12.151283559869515,0.0063470914,0.016915282,2747.00246363828,1587.5691109052595,-2.8678412,42.571957,-0.00033669831,-0.00031726516,2.0872126,1.0143989,0.38186637,0.3049123,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1721.4432,3999.3386,145.90279,0.021051556481476,0.112596827895407,0.0025288334256016,0.0883771209437842,1720.1051488241749,117.45383523,-114.85059840499144,69,281,30,20.75863945578232,DSL_Winter_Project_2025/audios_development/2384.wav,-59.795143,18.55432,1628.9536642394999,740.8303600385655,25.929520914048293,12.901296217382336,0.006013491,0.014791639,3061.4250894438414,2508.1366252459015,-1.85747,42.87699,-4.5602458e-10,-2.958439e-10,3.032525,1.7593039,0.43201026,0.3268122,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1337.7849,3999.7344,145.39299,0.0247771262486799,0.1266393905015107,0.0035684082539025,0.1016085478758896,1606.992102368078,86.1328125,-126.90194111227994,69,281,23,17.995464852607707,DSL_Winter_Project_2025/audios_development/2385.wav,-57.83125,17.245722,1507.531573087629,440.8574474903152,24.33659457558379,14.872200908008006,0.001141626,0.0015330471,2907.106946626168,1818.6231856148204,-2.3811066,38.4794,0.00092137634,-0.0003979075,2.1994781,1.2437923,0.41304728,0.30690038,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,797.22656,3816.0396,157.45206,0.018340469307381,0.0939814678953887,0.0012963222937156,0.0573877541415662,2119.348961560893,135.99917763,-20.26586151794337,0,0,1,1.914421768707483,DSL_Winter_Project_2025/audios_development/2386.wav,-36.58542,13.291295,2587.580744725112,363.6424875648917,23.749401300720297,10.274544830501924,0.00970096,0.012159673,4911.905238140061,1326.3053614001074,-1.6277635,33.119125,0.0026480854,-0.0028736885,1.942983,1.343235,0.25494686,0.31385788,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,989.0844,3998.7585,145.38495,0.0245771617676646,0.0914407023913761,0.0064324577261538,0.0843709639637358,1908.2719364552995,103.359375,-102.42749038946012,69,281,12,27.120907029478456,DSL_Winter_Project_2025/audios_development/2387.wav,-51.8085,17.492817,2144.156713523934,817.3172199676179,21.074845933674712,12.094504004825476,0.014683224,0.033594146,3688.250307055308,2904.669830806438,-1.1010283,36.07222,-6.1777637e-06,5.6602927e-05,2.5866513,1.5407342,0.4193788,0.33651075,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,987.709,3998.8477,145.3716,0.0223485709139957,0.1479518653180012,0.004287935228047,0.1013605813419117,2006.0567133051445,92.28515625,-118.42206358156476,69,281,8,38.10394557823129,DSL_Winter_Project_2025/audios_development/2388.wav,-54.831715,16.657938,2106.2683446716906,753.5738595075137,21.532045779003493,12.142888186046997,0.011404666,0.02561097,3870.2005974264707,2678.529322300078,-1.0646756,37.08101,-0.0008944463,-0.00015039936,2.2148747,1.1414411,0.38017488,0.3205313,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1279.6426,3998.0088,145.45284,0.0246390435828468,0.146364736747768,0.0043059260615098,0.0892720731479504,1578.509791994608,92.28515625,-110.97045093431896,69,281,17,20.642539682539685,DSL_Winter_Project_2025/audios_development/2389.wav,-52.564198,18.920214,1460.1485893376246,517.7047744410376,25.70794476778341,14.929901892516163,0.0015902456,0.0037197836,3003.173869822801,1542.5734555219276,-3.9061983,37.481976,2.1355134e-05,-0.00051326194,2.3646524,1.2661909,0.34382284,0.31141642,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1328.0853,3999.2073,145.39157,0.0270975712926808,0.1178540908571461,0.0044582811143478,0.1154274164244186,1799.333108752911,143.5546875,-94.2585352664821,69,281,8,22.31437641723356,DSL_Winter_Project_2025/audios_development/2390.wav,-46.40278,17.186136,1570.020185658034,494.9639876459368,25.814748221569317,15.434457553569954,0.0012468123,0.0019529181,3345.849132449128,1762.5062056412203,-3.357882,33.458294,-0.00044662156,1.9905876e-05,2.0312805,1.1671193,0.34454533,0.31081185,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,1,1270.9534,3986.926,154.1878,0.0125178167215597,0.0903170225507909,0.0005292639029895,0.1310221354166666,2992.975838474454,99.38401442,0.039268556664894,3,10,1,1.0922448979591837,DSL_Winter_Project_2025/audios_development/2391.wav,-35.861324,11.791909,2757.9029407753023,558.68047781316,22.198008708612214,10.5188759546075,0.025098154,0.025009904,5978.379821777344,1946.4779674381073,-1.75602,34.554714,-0.025338005,0.001479168,2.0826325,1.6264652,0.30829605,0.31917882,5512.5,3185.749892940608,0.0,-1.2000022843567248
22050,0,1256.1099,3998.4524,145.37949,0.0243855709433902,0.1635525819271306,0.0018099063714201,0.1481912177905701,2685.0294678676046,92.28515625,-131.3611015956115,69,281,20,19.45832199546485,DSL_Winter_Project_2025/audios_development/2392.wav,-48.946026,16.228699,2407.9641053313994,743.6694122190074,21.11471388461689,10.560238744266611,0.041530848,0.05270571,5170.6226228412825,2589.6740550998607,-3.8347661,37.510887,0.00032723416,0.00018771348,2.4355733,1.3897588,0.4216803,0.31331396,5512.5,3185.749892940608,0.0,-1.2000022843567248
